time,solve_time,solver_iterations,min_slack,solver_success,critical_constraint_name,nominal_cost,barrier_cost,total_cost
21.92,0.0006814029984525405,1,0.041226559947632024,True,cbf_obstacle_0,6.333114199422925e-07,0.0005860493916632075,0.0005866827030831498
21.93,0.0006621430002269335,1,0.04124081993657463,True,cbf_obstacle_0,6.332392113881607e-07,0.0005860229274528935,0.0005866561666642817
21.94,0.0006714930023008492,1,0.04125513686445114,True,cbf_obstacle_0,6.331926405175322e-07,0.0005859963951260823,0.0005866295877665999
21.95,0.0006705829982820433,1,0.04126938297102454,True,cbf_obstacle_0,6.331295602055389e-07,0.0005859702745070205,0.0005866034040672261
21.96,0.000669142998958705,1,0.04128349993259342,True,cbf_obstacle_0,6.330695554211317e-07,0.0005859444794205583,0.0005865775489759794
21.97,0.0006940929997654166,1,0.04129762757232666,True,cbf_obstacle_0,6.330109654487393e-07,0.0005859190307052471,0.0005865520416706958
21.98,0.0006624820016440935,1,0.04131189949903962,True,cbf_obstacle_0,6.329503090736221e-07,0.0005858922293913415,0.0005865251797004151
21.990000000000002,0.0006742630030203145,1,0.04132596678670645,True,cbf_obstacle_0,6.328893699854776e-07,0.0005858658443762505,0.000586498733746236
22.0,0.0006685330008622259,1,0.04133984220720992,True,cbf_obstacle_0,6.328338320346688e-07,0.0005858402674740093,0.000586473101306044
22.01,0.0006923420005477965,1,0.041353875432408274,True,cbf_obstacle_0,6.327811175322413e-07,0.0005858145658358884,0.0005864473469534207
22.02,0.0006545830001414288,1,0.04136797759807418,True,cbf_obstacle_0,6.327206691138182e-07,0.0005857886993722599,0.0005864214200413737
22.03,0.0006793630018364638,1,0.04138182518291391,True,cbf_obstacle_0,6.326698495388294e-07,0.000585762414510506,0.0005863950843600449
22.04,0.000679701999615645,1,0.04139574840106258,True,cbf_obstacle_0,6.326235477690673e-07,0.0005857374410485692,0.0005863700645963383
22.05,0.0006817120010964572,1,0.04140962573902789,True,cbf_obstacle_0,6.325583357583721e-07,0.0005857115417478482,0.0005863441000836066
22.06,0.000679703000059817,1,0.04142345253949241,True,cbf_obstacle_0,6.324907686414868e-07,0.0005856846931091348,0.0005863171838777763
22.07,0.0006651829971815459,1,0.04143729242211074,True,cbf_obstacle_0,6.324300850622424e-07,0.0005856592081221789,0.0005862916382072411
22.080000000000002,0.0006819030022597872,1,0.04145105249319344,True,cbf_obstacle_0,6.323774603060734e-07,0.0005856339102311481,0.0005862662876914541
22.09,0.0006569430006493349,1,0.041464806063090054,True,cbf_obstacle_0,6.32326525863478e-07,0.0005856077543728584,0.0005862400808987219
22.1,0.0006886129995109513,1,0.0414787021194907,True,cbf_obstacle_0,6.322644010532301e-07,0.0005855814225885238,0.000586213686989577
22.11,0.0006711019996146206,1,0.041492154065989245,True,cbf_obstacle_0,6.322116682978473e-07,0.0005855562649759325,0.0005861884766442303
22.12,0.0006660029976046644,1,0.041505942859982714,True,cbf_obstacle_0,6.32162802376045e-07,0.000585531681872982,0.0005861638446753581
22.13,0.0006702330028929282,1,0.04151956523209404,True,cbf_obstacle_0,6.321179668680523e-07,0.0005855053744828722,0.0005861374924497402
22.14,0.0006660830003966112,1,0.04153307242556198,True,cbf_obstacle_0,6.320415426504152e-07,0.00058547924932723,0.0005861112908698803
22.150000000000002,0.0006729419983457774,1,0.041546604936497575,True,cbf_obstacle_0,6.319950242480106e-07,0.0005854544848448143,0.0005860864798690622
22.16,0.0008252819970948622,1,0.041560183672769924,True,cbf_obstacle_0,6.319343014629868e-07,0.0005854286106372473,0.0005860605449387103
22.17,0.0007599519994982984,1,0.04157363141403119,True,cbf_obstacle_0,6.318881644248487e-07,0.0005854031841553704,0.0005860350723197953
22.18,0.0007410420002997853,1,0.04158713675578707,True,cbf_obstacle_0,6.318342207804027e-07,0.0005853778334923281,0.0005860096677131085
22.19,0.0007227819987747353,1,0.0416004336586885,True,cbf_obstacle_0,6.317711391885841e-07,0.0005853519298330189,0.0005859837009722075
22.2,0.0007340119991567917,1,0.041613783124821835,True,cbf_obstacle_0,6.317376884699801e-07,0.000585327157894082,0.0005859588955825519
22.21,0.0007377119982265867,1,0.041627228274828273,True,cbf_obstacle_0,6.316939970374756e-07,0.0005853024086471919,0.0005859341026442294
22.22,0.0007254830015881453,1,0.04164059280939543,True,cbf_obstacle_0,6.316159412932345e-07,0.0005852766924142409,0.0005859083083555341
22.23,0.0007598020019941032,1,0.04165384123845852,True,cbf_obstacle_0,6.315828761995498e-07,0.0005852516622549972,0.0005858832451311967
22.240000000000002,0.0007251019997056574,1,0.04166701583211629,True,cbf_obstacle_0,6.315243146259151e-07,0.0005852254889684598,0.0005858570132830857
22.25,0.0007267419969139155,1,0.04168024821228908,True,cbf_obstacle_0,6.31474787506638e-07,0.0005852005378442253,0.000585832012631732
22.26,0.0007255820019054227,1,0.04169345630705744,True,cbf_obstacle_0,6.314211226930759e-07,0.0005851758513787684,0.0005858072725014615
22.27,0.0007180219981819391,1,0.0417066135374055,True,cbf_obstacle_0,6.31367123988013e-07,0.0005851502258836962,0.0005857815930076841
22.28,0.0007541220002167393,1,0.041719688306739736,True,cbf_obstacle_0,6.313060630435104e-07,0.0005851249182284372,0.0005857562242914807
22.29,0.0007696719985688105,1,0.041732809797283964,True,cbf_obstacle_0,6.312551716307942e-07,0.000585099674096041,0.0005857309292676717
22.3,0.0007410620019072667,1,0.04174588334568924,True,cbf_obstacle_0,6.312104324948507e-07,0.0005850746360618406,0.0005857058464943354
22.31,0.0007513720011047553,1,0.04175885160074883,True,cbf_obstacle_0,6.311606421276952e-07,0.000585050089613423,0.0005856812502555507
22.32,0.0007196020014816895,1,0.041771873667864175,True,cbf_obstacle_0,6.31114932777493e-07,0.0005850253856647115,0.000585656500597489
22.330000000000002,0.0007287320004252251,1,0.04178490174494657,True,cbf_obstacle_0,6.31058475160843e-07,0.0005849997706348474,0.0005856308291100083
22.34,0.0007459219996235333,1,0.04179770404365328,True,cbf_obstacle_0,6.3101316475319e-07,0.000584974696604967,0.0005856057097697202
22.35,0.0007324319994950201,1,0.041810628178608984,True,cbf_obstacle_0,6.309552388760704e-07,0.0005849495926656427,0.0005855805479045188
22.36,0.0007179230015026405,1,0.041823424992295744,True,cbf_obstacle_0,6.309183756029756e-07,0.0005849260495427919,0.0005855569679183948
22.37,0.0007300720026250929,1,0.04183618385855911,True,cbf_obstacle_0,6.308828163172168e-07,0.0005849016086912535,0.0005855324915075707
22.38,0.0007353020009759348,1,0.0418491554352535,True,cbf_obstacle_0,6.308081254779993e-07,0.0005848755229878152,0.0005855063311132932
22.39,0.0007276020005519968,1,0.04186192715077545,True,cbf_obstacle_0,6.3076751559747e-07,0.0005848513040794803,0.0005854820715950778
22.400000000000002,0.0007403119998343755,1,0.041874638329189216,True,cbf_obstacle_0,6.307065835286867e-07,0.000584826027070721,0.0005854567336542497
22.41,0.0006989429966779426,1,0.04188734225080027,True,cbf_obstacle_0,6.30668801278679e-07,0.0005848010060863352,0.0005854316748876139
22.42,0.0007170620010583661,1,0.04189990134458123,True,cbf_obstacle_0,6.306205326532126e-07,0.0005847775878780847,0.0005854082084107379
22.43,0.0007119520014384761,1,0.04191250210660799,True,cbf_obstacle_0,6.305825822805308e-07,0.0005847531439571221,0.0005853837265394026
22.44,0.0006983620005485136,1,0.04192517729183841,True,cbf_obstacle_0,6.30522378968189e-07,0.000584727226900958,0.0005853577492799262
22.45,0.000702122000802774,1,0.041937825975981585,True,cbf_obstacle_0,6.304879956339724e-07,0.0005847029556344474,0.0005853334436300814
22.46,0.0007128420002118219,1,0.0419504355196334,True,cbf_obstacle_0,6.304348600258204e-07,0.0005846788074574408,0.0005853092423174667
22.47,0.0007070920000842307,1,0.04196278476766377,True,cbf_obstacle_0,6.30370663654468e-07,0.0005846542269250012,0.0005852845975886557
22.48,0.0007079429997247644,1,0.041975378078456645,True,cbf_obstacle_0,6.303514626994442e-07,0.0005846303630520507,0.0005852607145147502
22.490000000000002,0.0006918130020494573,1,0.0419878059229243,True,cbf_obstacle_0,6.302927076350966e-07,0.000584605820580931,0.0005852361132885661
22.5,0.0007852509988879319,1,0.04200020273283225,True,cbf_obstacle_0,6.302432126011259e-07,0.0005845801448807101,0.0005852103880933112
22.51,0.0009120499998971354,1,0.0420126663681385,True,cbf_obstacle_0,6.301885650542758e-07,0.0005845570273578116,0.0005851872159228659
22.52,0.0008015919993340503,1,0.04202488866937473,True,cbf_obstacle_0,6.301515473386801e-07,0.0005845319625253593,0.000585162114072698
22.53,0.0007543220017396379,1,0.04203730445689715,True,cbf_obstacle_0,6.301090944111761e-07,0.000584507906769578,0.0005851380158639892
22.54,0.0007579720004287083,1,0.04204954993349187,True,cbf_obstacle_0,6.300509130885439e-07,0.0005844832743258627,0.0005851133252389513
22.55,0.0007347719983954448,1,0.04206185755376991,True,cbf_obstacle_0,6.300096562183991e-07,0.0005844597567887369,0.0005850897664449553
22.56,0.00073774199699983,1,0.04207416497287177,True,cbf_obstacle_0,6.299672764393662e-07,0.0005844350794472246,0.000585065046723664
22.57,0.0007412520026264247,1,0.04208642307732339,True,cbf_obstacle_0,6.299218069177775e-07,0.0005844107675993549,0.0005850406894062726
22.580000000000002,0.0007367019970843103,1,0.04209858793682827,True,cbf_obstacle_0,6.298738550227213e-07,0.0005843866681015607,0.0005850165419565834
22.59,0.0007416519983962644,1,0.04211062090148003,True,cbf_obstacle_0,6.298420898536453e-07,0.0005843629581046349,0.0005849928001944885
22.6,0.0007196420010586735,1,0.04212285848621538,True,cbf_obstacle_0,6.297972524292758e-07,0.0005843391519057022,0.0005849689491581315
22.61,0.0007437419990310445,1,0.04213484730908675,True,cbf_obstacle_0,6.297484618456585e-07,0.000584314515596598,0.0005849442640584437
22.62,0.0007266620013979264,1,0.04214691569249901,True,cbf_obstacle_0,6.297117401053349e-07,0.0005842911643426736,0.000584920876082779
22.63,0.0007413919993268792,1,0.04215885519037302,True,cbf_obstacle_0,6.296593237834476e-07,0.0005842669889451539,0.0005848966482689373
22.64,0.000755122000555275,1,0.04217097559703766,True,cbf_obstacle_0,6.296109070380856e-07,0.000584242553899667,0.0005848721648067051
22.650000000000002,0.0010570390004431829,1,0.04218291860341422,True,cbf_obstacle_0,6.295804578130775e-07,0.0005842186529657158,0.0005848482334235289
22.66,0.0008518110007571522,1,0.042194882343057516,True,cbf_obstacle_0,6.295311947684625e-07,0.0005841946862057196,0.0005848242174004881
22.67,0.0011627169988059904,1,0.042206834665208456,True,cbf_obstacle_0,6.294938759106019e-07,0.0005841711081955594,0.00058480060207147
22.68,0.0016253319990937598,1,0.04221859906314627,True,cbf_obstacle_0,6.294433769596121e-07,0.0005841478179476499,0.0005847772613246095
22.69,0.0014548640028806403,1,0.042230491016016565,True,cbf_obstacle_0,6.293994663009134e-07,0.0005841233655465214,0.0005847527650128223
22.7,0.0010703690022637602,1,0.042242391443769185,True,cbf_obstacle_0,6.293618147253664e-07,0.0005841000522538096,0.000584729414068535
22.71,0.0009848990011960268,1,0.04225412557713694,True,cbf_obstacle_0,6.293169646339273e-07,0.0005840759384981438,0.0005847052554627777
22.72,0.0007899609991000034,1,0.04226596225353622,True,cbf_obstacle_0,6.292590144543621e-07,0.0005840519195264321,0.0005846811785408865
22.73,0.000734722001652699,1,0.04227767998874562,True,cbf_obstacle_0,6.292410683074077e-07,0.0005840293359361633,0.0005846585770044707
22.740000000000002,0.0007371419997070916,1,0.04228932257965164,True,cbf_obstacle_0,6.29184141380651e-07,0.0005840058114886337,0.0005846349956300144
22.75,0.000713293000444537,1,0.04230107949694977,True,cbf_obstacle_0,6.291514395850755e-07,0.000583982251511779,0.0005846114029513641
22.76,0.0007146419993659947,1,0.04231273875020662,True,cbf_obstacle_0,6.291039051902968e-07,0.0005839578405626437,0.0005845869444678339
22.77,0.0007047819999570493,1,0.04232431381351663,True,cbf_obstacle_0,6.290742341875025e-07,0.0005839348728193273,0.0005845639470535148
22.78,0.0006786630001442973,1,0.04233584285709878,True,cbf_obstacle_0,6.290140093988774e-07,0.0005839107749807668,0.0005845397889901658
22.79,0.0007051020002108999,1,0.042347366146345024,True,cbf_obstacle_0,6.289941847347958e-07,0.0005838882265956654,0.0005845172207804001
22.8,0.0006740129974787124,1,0.04235888606780642,True,cbf_obstacle_0,6.289386745209883e-07,0.0005838644522571241,0.0005844933909316451
22.81,0.0006891019984323066,1,0.04237041946337956,True,cbf_obstacle_0,6.289049613520496e-07,0.0005838408390443444,0.0005844697440056965
22.82,0.0006772529995942023,1,0.04238195468608133,True,cbf_obstacle_0,6.288420209690302e-07,0.0005838170818842595,0.0005844459239052285
22.830000000000002,0.0006713130023854319,1,0.042393353036811084,True,cbf_obstacle_0,6.288293650336282e-07,0.0005837952225777713,0.0005844240519428049
22.84,0.0006817819994466845,1,0.04240473882120658,True,cbf_obstacle_0,6.287744598788951e-07,0.0005837709022001909,0.0005843996766600698
22.85,0.0006787230013287626,1,0.04241611897792593,True,cbf_obstacle_0,6.287350398960599e-07,0.0005837480963147824,0.0005843768313546784
22.86,0.0006728830012434628,1,0.042427505011896544,True,cbf_obstacle_0,6.287132079536691e-07,0.0005837253212917959,0.0005843540344997496
22.87,0.0006668230016657617,1,0.04243897328210202,True,cbf_obstacle_0,6.286592216854151e-07,0.0005837012352745731,0.0005843298944962585
22.88,0.0006741629986208864,1,0.042450159651839334,True,cbf_obstacle_0,6.286141445950671e-07,0.0005836788562865016,0.0005843074704310967
22.89,0.000677912998071406,1,0.04246133976308145,True,cbf_obstacle_0,6.285830631439892e-07,0.0005836558077299204,0.0005842843907930644
22.900000000000002,0.0006701229976897594,1,0.042472530905014814,True,cbf_obstacle_0,6.285409097210885e-07,0.0005836325444460311,0.0005842610853557522
22.91,0.0006759419993613847,1,0.04248387720096166,True,cbf_obstacle_0,6.285110778158551e-07,0.0005836102915283373,0.0005842388026061531
22.92,0.0006643029992119409,1,0.04249500010867878,True,cbf_obstacle_0,6.284679604886352e-07,0.0005835861668712311,0.0005842146348317197
22.93,0.0006765329999325331,1,0.042506150743413164,True,cbf_obstacle_0,6.284359449948867e-07,0.000583563400922858,0.0005841918368678529
22.94,0.0006844319977972191,1,0.04251737350925266,True,cbf_obstacle_0,6.283900136954834e-07,0.0005835405689459869,0.0005841689589596824
22.95,0.0006714030023431405,1,0.042528556225210914,True,cbf_obstacle_0,6.283533498172668e-07,0.0005835178883712622,0.0005841462417210795
22.96,0.000714711997716222,1,0.04253950044634606,True,cbf_obstacle_0,6.283063611307155e-07,0.0005834946274106901,0.0005841229337718208
22.97,0.0006652829979429953,1,0.04255064627209225,True,cbf_obstacle_0,6.282769143294644e-07,0.0005834721898173449,0.0005841004667316744
22.98,0.00069186200198601,1,0.042561664547905574,True,cbf_obstacle_0,6.282351779735028e-07,0.0005834490196305665,0.00058407725480854
22.990000000000002,0.0006607430004805792,1,0.04257260331767279,True,cbf_obstacle_0,6.28208601196961e-07,0.0005834272021869957,0.0005840554107881927
23.0,0.0007285720021172892,1,0.04258364096927095,True,cbf_obstacle_0,6.281654432367945e-07,0.0005834041027433707,0.0005840322681866075
23.01,0.0009431699982087594,1,0.0425945404638058,True,cbf_obstacle_0,6.281313622468067e-07,0.0005833813038427568,0.0005840094352050037
23.02,0.0007871310008340515,1,0.04260526872139081,True,cbf_obstacle_0,6.280957113197794e-07,0.0005833590181229957,0.0005839871138343155
23.03,0.0007234719996631611,1,0.04261629753863438,True,cbf_obstacle_0,6.280499570083952e-07,0.0005833363486651839,0.0005839643986221923
23.04,0.0007266619977599476,1,0.04262723562042789,True,cbf_obstacle_0,6.280293858386537e-07,0.000583313828274954,0.0005839418576607926
23.05,0.0007280320023710374,1,0.04263799225939497,True,cbf_obstacle_0,6.27979568195495e-07,0.0005832919547453778,0.0005839199343135732
23.06,0.0007005529987509362,1,0.04264874736234349,True,cbf_obstacle_0,6.279385635411639e-07,0.0005832687144878648,0.0005838966530514059
23.07,0.0006834720006736461,1,0.042659415195975894,True,cbf_obstacle_0,6.279160665105425e-07,0.0005832458838757991,0.0005838737999423096
23.080000000000002,0.0006688829998893198,1,0.04267022298048777,True,cbf_obstacle_0,6.278582231196792e-07,0.0005832240288453124,0.0005838518870684321
23.09,0.0006794330001866911,1,0.04268092354493983,True,cbf_obstacle_0,6.2783024131518e-07,0.0005832012679521704,0.0005838290981934856
23.1,0.000674292998155579,1,0.042691808772282513,True,cbf_obstacle_0,6.277929457297554e-07,0.000583179505422076,0.0005838072983678058
23.11,0.0006744530001014937,1,0.04270240973203216,True,cbf_obstacle_0,6.277533992971975e-07,0.0005831571036149734,0.0005837848570142706
23.12,0.0006581119996553753,1,0.0427130182208606,True,cbf_obstacle_0,6.277248551402731e-07,0.0005831348623992409,0.0005837625872543812
23.13,0.0006696130003547296,1,0.042723546843510436,True,cbf_obstacle_0,6.276967485983876e-07,0.000583112752860719,0.0005837404496093174
23.14,0.0006787220008845907,1,0.0427341904590082,True,cbf_obstacle_0,6.276351322018175e-07,0.0005830893093731843,0.0005837169445053861
23.150000000000002,0.0006724820013914723,1,0.04274475093614782,True,cbf_obstacle_0,6.276108168399227e-07,0.0005830674321869767,0.0005836950430038166
23.16,0.0006752330009476282,1,0.0427552891687761,True,cbf_obstacle_0,6.275762622615066e-07,0.000583045791507511,0.0005836733677697726
